# codepoint<TAB>base_syllable<TAB>tone(1..5)
171215	zhuan	4
171216	fu	3
171218	su	4
171219	li	3
171220	yao	4
171221	tui	4
171229	gui	4
171233	lv	4
171234	yan	4
171235	qi	2
171236	lang	4
171237	zhu	2
171239	gui	3
171240	hu	1
171247	jing	1
171250	chi	3
171253	ju	2
171254	zha	2
171256	miao	2
171264	zhu	1
171265	gan	1
171266	xiong	1
171267	ji	2
171271	shai	4
171272	mei	4
171273	yun	4
171277	shou	4
171280	lv	4
171281	you	4
171282	jiang	4
171283	nuo	2
171288	ju	4
171289	you	4
171292	yi	4
171293	teng	2
171294	wei	2
171295	che	3
171296	lin	4
171297	gu	4
171299	li	4
171300	liao	4
171303	jiao	1
171304	yang	2
171305	biao	1
171306	qi	2
171310	yi	4
171313	bin	1
171314	meng	2
171315	cha	4
171317	gan	1
171321	qu	2
171322	di	2
171323	lei	2
171328	ling	2
171332	huan	1
171333	qu	2
171335	luo	2
171337	kui	2
171341	qiu	2
171342	yu	3
171343	hua	4
171347	lei	4
171349	ren	4
171350	xiao	3
171351	si	4
171354	du	4
171355	bie	1
171360	niu	2
171362	he	4
171363	pei	1
171365	fei	4
171366	mu	4
171369	fu	1
171372	hu	2
171373	wang	2
171374	sha	1
171376	jiao	1
171377	wu	3
171385	fu	4
171393	bing	3
171394	zhu	4
171396	zhu	2
171397	chi	1
171399	shen	3
171400	hu	1
171401	bu	1
171406	ran	3
171414	mu	4
171416	li	4
171419	jia	1
171422	ma	4
171425	meng	2
171426	mou	2
171427	zhou	1
171428	xian	3
171429	hui	3
171430	guai	4
171431	jiu	4
171433	mu	4
171435	ru	4
171437	wu	2
171439	ru	2
171441	zha	4
171457	nuo	3
171458	xie	2
171460	jiang	4
171467	li	3
171468	shu	1
171469	yi	4
171470	di	2
171471	qing	2
171472	ju	2
171475	zhi	4
171477	lang	2
171478	bu	4
171479	kuang	2
171480	yi	4
171482	bo	2
171495	chi	4
171501	jiang	4
171503	wo	4
171504	xun	4
171509	tun	1
171510	mang	2
171512	fang	2
171513	zhuo	2
171515	qia	4
171517	ta	3
171518	qi	2
171520	peng	4
171521	bie	1
171522	fen	4
171523	tu	4
171524	hua	4
171527	e	4
171531	e	4
171534	ding	4
171536	ru	2
171542	e	4
171550	yan	4
171551	si	4
171557	ying	2
171558	ni	2
171559	ni	2
171560	yi	2
171577	mi	2
171582	ye	2
171583	po	1
171584	cou	4
171586	wei	4
171588	hai	4
171589	ying	1
171591	ting	2
171592	zhi	4
171593	fei	1
171594	you	2
171597	kui	2
171598	an	4
171599	ba	4
171601	han	4
171614	nan	2
171615	nai	4
171618	jing	1
171621	wei	1
171633	chu	4
171635	suo	3
171636	tao	1
171637	qi	2
171638	tang	2
171639	wei	3
171640	gan	3
171642	ge	2
171644	han	4
171646	na	4
171647	ge	2
171652	zheng	1
171671	ta	3
171675	si	1
171677	ni	4
171678	sang	3
171691	xie	2
171695	zu	2
171696	yu	2
171697	ni	4
171698	qi	1
171701	shen	1
171708	bu	1
171723	kun	1
171724	li	2
171726	gua	1
171734	yan	3
171735	bu	4
171736	jian	4
171738	wu	2
171739	cen	2
171740	lin	2
171741	zhuan	4
171743	hui	1
171745	tong	2
171746	zha	3
171748	hei	1
171751	guo	3
171761	jing	3
171765	die	2
171767	ying	2
171772	zhi	4
171778	wei	3
171780	ji	4
171781	rong	3
171784	ao	4
171785	dang	1
171786	luo	2
171787	ye	4
171788	wei	1
171794	qiang	2
171801	ge	2
171802	ji	4
171814	zou	4
171816	yi	2
171819	zha	3
171821	lie	4
171828	ye	4
171836	zhan	1
171840	chou	2
171841	biao	1
171846	xu	4
171847	you	1
171853	xie	4
171854	wei	2
171855	li	4
171867	bo	2
171868	jian	3
171869	chan	2
171870	kun	1
171873	qing	2
171879	shuang	1
171880	xi	1
171881	qu	2
171888	luo	2
171891	dang	3
171892	nian	2
171893	li	3
171895	ba	4
171897	e	4
171898	fu	1
171899	fu	4
171900	hun	3
171901	zha	4
171902	an	1
171905	qiu	2
171906	chou	2
171907	mian	3
171908	xun	4
171909	tu	4
171910	ni	2
171911	hu	5
171912	shu	1
171914	xu	1
171915	zhong	4
171916	kang	1
171922	xiao	1
171923	xiao	1
171924	ci	4
171925	chi	4
171927	diao	1
171928	yi	4
171930	ding	1
171933	han	4
171934	wan	2
171936	yi	3
171937	bao	4
171938	yi	4
171943	xun	4
171948	xiang	2
171955	bi	2
171958	jie	2
171959	ge	1
171960	ze	4
171962	zhen	4
171963	hu	2
171964	xi	1
171965	xin	1
171966	xiao	1
171967	fu	4
171968	zhong	4
171970	mao	4
171971	xin	1
171972	qiang	1
171976	fen	2
171977	ban	1
171978	huan	1
171985	jiao	1
171987	bao	4
171988	ya	1
171989	yao	2
171995	xi	4
171997	ju	4
171999	qu	4
172000	yue	4
172001	tai	2
172002	tou	3
172003	mo	4
172004	zha	2
172005	qu	2
172007	fu	1
172009	qu	2
172010	chi	4
172012	you	2
172023	ti	2
172026	wa	1
172029	tuo	2
172031	chu	2
172033	ge	1
172040	yuan	1
172041	ge	1
172042	qu	2
172047	ju	4
172050	die	2
172051	yi	2
172052	shi	1
172053	yi	4
172055	gui	3
172056	jiang	4
172058	song	1
172059	qiong	2
172061	e	4
172062	huang	1
172063	hui	2
172064	xun	2
172067	ju	2
172069	zhai	2
172070	chi	4
172071	lao	3
172073	qi	2
172074	xiu	1
172076	hui	1
172077	tong	2
172090	fu	4
172093	xun	2
172094	jie	2
172095	mi	3
172096	yu	4
172104	zhuang	1
172105	jiao	1
172106	zhi	4
172107	cheng	2
172109	jie	2
172110	xiao	1
172111	chen	2
172112	li	2
172113	yue	4
172115	zhi	4
172116	lao	2
172117	wo	4
172118	qu	2
172120	wang	1
172122	yi	1
172123	yi	4
172124	lang	2
172126	tou	2
172127	an	1
172128	jue	2
172129	yan	4
172133	ju	4
172135	zhen	4
172137	zhi	4
172138	mang	3
172142	xiu	4
172145	chuang	2
172146	chu	1
172152	qiang	1
172153	fei	1
172154	chang	2
172156	mian	2
172157	su	4
172158	ao	3
172160	fu	3
172164	wei	4
172165	zhi	1
172166	min	2
172167	chang	1
172168	yan	2
172169	yu	4
172171	fu	4
172172	ta	4
172173	ji	3
172175	fei	4
172178	hu	2
172179	ju	1
172181	yu	3
172187	qi	2
172188	mei	2
172191	bie	1
172192	guo	3
172196	ming	4
172198	wan	3
172199	wan	3
172212	jing	1
172213	yu	4
172214	xian	2
172217	chun	1
172218	ji	2
172220	xiang	1
172221	pen	2
172222	fu	4
172226	liu	2
172228	sai	1
172229	xue	1
172230	zou	4
172232	jie	2
172235	zhan	1
172237	yu	2
172238	yu	2
172239	mei	2
172240	miao	3
172241	mao	4
172242	duo	2
172243	fu	4
172251	jian	4
172262	miao	2
172264	ao	1
172269	ke	4
172278	hou	2
172282	gou	4
172284	xi	1
172286	rong	2
172287	ge	1
172288	pan	2
172289	yuan	2
172290	xia	4
172293	sha	1
172294	pi	1
172296	qing	2
172297	yong	1
172298	qu	2
172300	gong	4
172302	ge	2
172303	xian	1
172305	su	4
172309	ban	1
172310	qi	2
172311	hou	4
172315	xi	1
172317	wu	1
172333	qi	1
172334	hu	4
172335	gui	1
172337	di	2
172338	shang	1
172339	mai	4
172340	min	3
172341	ji	4
172342	xi	2
172343	xian	1
172344	ji	2
172345	chang	2
172346	kou	4
172347	chong	1
172354	zhang	1
172355	piao	3
172356	su	4
172357	lve	4
172358	li	2
172359	meng	4
172360	chong	1
172361	tian	1
172363	ling	2
172365	chi	4
172374	chong	1
172377	chi	4
172381	niao	3
172383	yong	2
172398	mi	4
172400	shu	1
172402	xi	4
172404	e	4
172405	zi	1
172408	jie	2
172409	ji	1
172410	hou	1
172411	sheng	4
172412	li	4
172414	qi	1
172416	zhou	1
172417	si	1
172418	qu	2
172427	xie	2
172439	si	1
172443	xu	1
172448	fu	4
172463	nong	2
172464	ya	4
172465	liu	2
172466	jia	3
172467	gui	1
172468	kui	2
172469	chi	4
172470	can	4
172471	chu	2
172473	guo	1
172475	dan	3
172479	jian	4
172481	dang	1
172482	hou	4
172484	kou	4
172486	chu	4
172487	qian	1
172488	ai	4
172490	pi	4
172497	xun	4
172498	jing	1
172499	meng	4
172501	bin	1
172502	lan	2
172503	gu	3
172504	chou	2
172507	yong	1
172508	gua	2
172509	yu	2
172510	zhou	4
172525	cai	4
172527	liu	2
172528	bu	3
172529	luo	4
172530	jie	2
172531	zhen	1
172532	mie	4
172533	guang	3
172535	jia	2
172537	la	4
172544	shou	4
172547	guo	1
172550	meng	4
172551	qian	2
172552	lai	4
172554	he	2
172555	tuan	2
172561	hui	1
172568	hong	1
172572	lv	3
172575	jia	2
172581	gui	1
172584	yi	1
172585	huan	1
172592	luo	2
172596	jue	2
172600	guan	4
172603	quan	2
172604	niao	3
172607	man	2
172610	yun	4
172611	wen	2
172612	chi	4
172613	chi	4
172614	zhi	1
172616	ci	2
172617	zhuang	4
172618	hua	2
172619	jie	2
172620	qu	2
172621	tu	1
172622	min	2
172623	mei	2
172624	yu	2
172625	ao	2
172626	ban	1
172628	pi	1
172629	zhen	1
172630	lu	3
172631	chi	4
172632	tou	2
172634	jie	1
172636	zhan	1
172642	jin	1
172643	lu	3
172646	jian	4
172647	tan	4
172648	chang	1
172650	ci	4
172653	wai	1
172654	cou	4
172655	kan	4
172657	bian	4
172664	wen	1
172667	qian	1
172671	gan	4
172674	hui	4
172676	gan	3
172678	ji	4
172679	gan	4
172681	huai	2
172685	si	4
172688	fu	1
172693	pi	2
172695	ca	1
172700	ben	4
172706	shi	2
172709	huan	2
172711	gui	1
172714	ou	3
172723	pao	2
172725	ying	3
172726	ting	3
172727	xiao	4
172729	zhu	4
172731	yu	2
172737	jian	4
172740	qu	3
172741	wan	3
172742	kun	1
172743	zhui	1
172745	yu	4
172746	guo	3
172747	ping	2
172748	zui	3
172749	zu	2
172751	zhu	1
172752	nuan	4
172753	zhu	1
172758	piao	1
172759	mi	2
172764	bi	4
172765	su	4
172769	pu	2
172770	mi	2
172779	ye	4
172780	yu	3
172782	yu	4
172784	zhu	3
172787	ling	2
172794	nou	4
172798	ling	2
172800	liao	3
172802	tuo	1
172804	bi	3
172805	na	4
172806	qu	2
172808	pi	2
172809	dou	3
172810	nie	4
172811	tun	2
172813	ji	1
172815	ling	2
172819	ku	4
172820	su	4
172824	tou	3
172830	nai	2
172831	ze	2
172834	tong	3
172835	ge	2
172836	dui	1
172839	jie	2
172841	tian	2
172842	tiao	4
172843	chi	2
172844	qu	1
172846	sha	1
172848	bo	2
172849	li	2
172851	luo	4
172853	liao	2
172854	shu	4
172855	deng	3
172857	chi	1
172858	mie	4
172860	tao	2
172861	hun	2
172863	nie	2
172865	jun	4
172866	hu	4
172868	lu	4
172869	ye	4
172871	mo	4
172872	chao	4
172876	suo	4
172878	ke	1
172879	fu	4
172881	chao	3
172884	suo	3
172887	qiu	1
172891	su	4
172893	yun	4
172895	suo	3
172896	ku	1
172897	bo	2
172899	lou	3
172900	mo	4
172902	lian	3
172903	xuan	4
172904	suo	3
172905	man	2
172906	bi	4
172914	ti	4
172916	lian	2
172917	tan	2
172918	shan	4
172920	qu	2
172921	du	2
172922	huan	2
172923	sao	4
172927	kuang	4
172931	nie	4
172933	nie	4
172934	luo	2
172935	zuo	2
172936	yi	4
172937	xian	4
172938	chao	3
172939	tie	4
172946	shuo	4
172948	mi	3
172951	mi	2
172955	wan	3
172957	ben	4
172958	qiang	1
172960	mo	3
172963	liu	2
172964	wo	4
172966	mei	3
172968	tou	2
172971	mu	3
172973	mei	2
172978	zuo	4
172980	tun	2
172981	kang	4
172982	tun	2
172986	che	4
172987	zheng	4
172989	chong	1
172990	tian	1
172992	zhi	4
172993	chan	2
172994	chan	2
172997	qing	1
172998	tun	1
172999	hui	3
173000	que	4
173001	zhan	1
173002	jian	1
173003	chan	2
173005	huang	2
173007	hui	1
173008	chi	2
173010	huang	2
173011	heng	2
173012	yun	3
173014	tuan	1
173015	bian	1
173017	huang	2
173018	yun	3
173023	mo	4
173024	gong	1
173026	gong	1
173028	gui	4
173030	chan	2
173032	que	4
173033	rui	4
173034	kuang	4
173035	piao	4
173038	ru	3
173042	niu	3
173043	hu	4
173044	jin	3
173045	ni	4
173046	bao	4
173048	ni	3
173050	bi	4
173051	hu	2
173052	li	2
173055	zhu	1
173056	na	3
173058	quan	3
173059	feng	3
173060	bi	3
173061	li	2
173062	bie	2
173063	nian	2
173064	dong	3
173067	lian	2
173068	ni	4
173069	lian	2
173070	ma	2
173071	zhe	2
173075	jia	1
173076	yi	2
173078	long	3
173080	yi	4
173085	dai	4
173086	du	4
173091	yi	3
173093	tai	4
173094	hang	1
173095	shu	4
173100	wan	2
173102	su	4
173103	yao	3
173104	er	4
173106	zhen	4
173114	dou	4
173115	jian	1
173119	pang	1
173120	hui	1
173122	cha	4
173123	shan	1
173124	lu	2
173126	yu	4
173128	yan	4
173129	wan	3
173130	qiao	4
173131	luo	1
173132	yu	4
173135	tu	2
173136	wei	4
173138	tun	4
173141	hun	3
173142	ben	1
173143	qie	4
173145	jin	1
173146	lai	2
173148	zhi	3
173149	yu	2
173151	ci	4
173158	ye	4
173159	die	2
173160	cha	4
173161	dian	4
173162	man	2
173164	deng	4
173165	wei	1
173166	nian	3
173167	lei	4
173168	bing	1
173169	wu	1
173171	zhen	3
173174	rou	2
173175	wai	4
173176	mi	4
173177	jie	4
173179	hou	2
173181	zhai	4
173182	ru	3
173183	zi	1
173184	pan	2
173186	mo	4
173188	mi	4
173190	qi	1
173191	mo	4
173194	zhi	1
173195	ban	1
173197	mie	4
173199	lu	4
173201	qi	1
173202	chong	1
173204	li	2
173205	yi	4
173208	deng	4
173209	cuo	1
173211	dui	4
173212	ma	4
173213	yan	3
173215	zeng	4
173216	yan	3
173217	dui	4
173218	pu	1
173221	yue	4
173225	huo	4
173226	mai	4
173227	jian	3
173228	nong	2
173229	qin	2
173231	qin	2
173234	ye	4
173236	tai	2
173241	jian	1
173244	cha	2
173246	dan	4
173247	teng	2
173248	li	4
173251	niang	3
173252	chan	2
173253	zang	1
173258	yu	4
173260	zui	4
173261	bian	1
173264	chu	3
173272	ran	2
173274	ran	2
173275	yang	1
173276	bo	3
173281	cu	4
173292	mi	2
173294	ke	3
173296	cu	4
173303	xi	2
173305	ma	2
173307	shi	1
173308	dian	1
173311	shi	1
173314	ding	3
173315	jiong	1
173317	yuan	2
173318	gan	1
173322	hui	4
173323	ji	1
173325	peng	2
173327	deng	1
173329	beng	4
173332	pang	1
173333	ta	4
173335	yuan	1
173336	gao	1
173337	yuan	1
173343	jia	1
173347	kong	1
173350	dong	4
173353	xian	2
173354	qi	4
173356	sang	1
173360	yin	4
173363	long	2
173366	teng	1
173367	long	2
173370	ren	4
173373	yin	4
173374	ping	2
173375	pu	1
173376	yuan	2
173377	rong	3
173379	fang	1
173383	hang	1
173384	mi	2
173385	hu	2
173386	zi	1
173388	ling	2
173389	jiong	1
173390	rong	3
173394	ping	2
173395	guang	1
173396	er	3
173405	cu	4
173406	jun	4
173414	xiu	3
173416	er	2
173417	ti	4
173419	yang	2
173421	ai	4
173422	hu	2
173423	xi	2
173425	hu	2
173427	si	1
173428	li	3
173430	yi	4
173431	gu	3
173433	tang	2
173440	que	4
173441	zong	1
173442	li	2
173444	jiao	4
173447	fan	2
173448	pu	2
173449	si	1
173451	jie	2
173452	lu	2
173453	li	4
173454	chan	2
173456	yao	4
173461	hui	1
173465	hou	1
173466	dian	1
173467	qiu	4
173468	jue	2
173470	pi	4
173474	kui	1
173477	xi	3
173478	ti	1
173481	xu	4
173487	bian	3
173490	he	1
173491	lian	2
173494	su	4
173495	liao	4
173500	jin	1
173505	li	4
173506	chan	2
173509	qi	2
173510	qi	2
173513	zi	1
173515	zi	1
173517	qi	2
173519	qi	2
173520	zi	1
173522	zhai	1
173523	zhai	1
173524	pa	4
173526	ju	1
173529	yan	3
173532	hang	2
173533	na	4
173540	yan	3
173542	zhan	4
173543	shi	3
173544	zhi	2
173549	zha	1
173556	rong	3
173557	zha	1
173559	yi	4
173560	ming	2
173561	ya	2
173563	zhi	4
173565	kuo	4
173566	xia	2
173568	pian	2
173569	ta	4
173571	yi	3
173574	xiu	1
173575	zhai	1
173577	duo	3
173578	e	4
173582	yin	2
173584	e	4
173585	suan	1
173586	an	1
173587	cuo	2
173589	tuo	2
173591	tuo	2
173592	xia	2
173595	chuo	4
173597	suan	1
173605	ji	4
173606	qian	3
173607	zu	2
173608	zhai	1
173609	yun	3
173610	zhan	4
173612	yi	2
173618	ya	2
173619	yue	1
173625	he	2
173626	qia	4
173630	cha	1
173635	ou	2
173640	hu	2
173642	yan	4
173644	qie	4
173645	bo	2
173646	qiang	1
173647	jie	4
173659	ni	4
173662	chan	3
173663	qin	3
173665	zao	1
173668	yin	3
173669	xie	4
173671	qi	2
173672	jian	4
173675	xu	1
173677	zeng	4
173679	e	4
173683	zu	1
173684	yi	3
173689	zhi	2
173690	li	4
173693	li	4
173694	yin	2
173697	lian	2
173699	chan	2
173701	jue	2
173703	za	2
173710	zhai	1
173711	pian	2
173713	long	2
173715	long	2
173720	long	2
173725	long	2
173728	long	2
173730	mang	3
173733	zhe	2
173740	gan	4
173741	gou	1
173742	ran	2
173743	cu	4
173744	jiao	1
173751	bo	3
173753	zhu	4
173754	qiu	1
173755	yang	1
173760	xiao	4
173762	hui	2
173763	qu	1
173768	ling	2
173770	yin	2
173774	pi	4
173778	lian	2
173981	duo	2
174045	ji	4
174131	che	1
174152	bai	2
174159	zhan	1
174254	luan	2
174301	zao	4
174331	lou	2
174359	liao	4
174599	tui	2
174602	song	2
174615	jue	1
174631	lun	2
174640	qu	1
174646	she	1
174680	yan	3
174749	yong	1
174987	xiao	1
175223	bei	4
175613	zan	4
175801	nu	3
175824	cong	1
175943	ke	1
176020	xu	3
176034	xian	4
176038	lu	2
176225	li	4
176264	fei	4
176281	su	4
176348	kou	4
176411	jin	1
176415	shi	1
176420	da	5
176421	li	2
176423	yan	2
176424	chi	1
176439	yi	4
176440	xun	1
176614	ying	4
176621	wei	3
176688	qia	4
176705	ai	4
176844	te	4
176848	gong	3
176896	ji	1
176936	luo	2
176985	yi	4
176991	yi	2
176994	nao	2
176995	tong	2
177007	xian	2
177008	xi	3
177010	xiao	3
177019	xi	1
177021	xuan	1
177067	dan	4
177068	gan	4
177099	jue	1
177104	zan	4
177156	yue	4
177158	kuai	4
177161	ling	2
177168	ni	2
177169	guan	3
177171	bu	4
177174	jiao	1
177176	kan	3
177249	meng	2
177334	han	2
177383	fu	1
177385	cong	1
177391	ji	1
177398	xuan	1
177401	ji	1
177421	fan	2
177422	jue	2
177462	nie	4
177539	hui	4
177556	bai	4
177582	yi	3
177583	fu	3
177587	yun	1
177632	zhang	1
177638	bu	4
177639	su	4
177641	luo	2
177643	hu	2
177646	huang	2
177648	dui	1
177652	zhan	1
177692	wen	2
177693	jue	2
177694	tuo	2
177699	han	4
177700	ai	2
177702	tao	2
177703	lu	4
177704	ti	2
177706	yuan	2
177708	xi	2
177709	shuang	1
177800	xu	4
177801	hong	2
177810	fu	2
177812	hui	2
177813	shi	1
177814	ci	3
177817	pu	1
177829	xia	1
177837	lie	4
177883	zhi	1
177886	jue	2
177890	ning	2
177891	yu	4
177901	kuang	2
177907	fu	2
177910	chi	4
177912	ti	2
177960	ba	4
177964	ze	2
177975	shou	4
177976	hua	4
178089	men	2
178117	liang	2
178150	sui	4
178167	li	4
178169	hong	2
178172	da	2
178182	kui	3
178186	xuan	2
178204	ni	2
178213	lou	4
178214	suo	3
178257	yin	1
178322	long	3
178360	dan	4
178671	xie	4
178887	e	3
178918	dan	4
179039	ou	1
179042	lun	3
179068	lao	2
179075	shan	4
179116	jiang	4
179202	duo	3
179227	xing	2
179233	hua	4
179538	tui	2
179544	bi	1
179575	li	4
179591	die	2
179703	xin	1
179753	kou	1
179995	diao	4
179997	chou	1
180078	dang	3
180265	wei	3
180266	xian	4
180279	shang	1
180320	xiang	3
180393	jia	1
180426	zhi	4
180521	yin	3
180635	nao	3
180654	kou	4
180693	wan	4
180696	tuan	2
180697	pei	4
180729	guo	2
180775	se	4
180839	han	2
180860	ou	1
180872	xun	2
180900	chan	3
181015	he	2
181081	zhan	3
181083	li	4
181089	dang	4
181092	xun	2
181126	ying	2
181274	hai	3
181332	zhong	4
181335	jian	4
181345	chou	3
181384	que	4
181396	geng	3
181399	lan	2
181400	xin	4
181483	qiu	1
181500	tui	2
181570	gong	1
181779	xun	2
181782	jian	3
181784	dan	3
181788	zhan	4
181789	zhen	3
181793	yin	1
181794	kuang	4
181801	ting	1
181803	huan	2
181804	qian	4
181805	lin	2
181807	zhun	3
181813	geng	1
181826	yan	3
181830	fan	1
181834	mo	4
181835	xiang	1
182008	nie	1
182060	man	4
182063	liang	3
182175	pin	2
182209	yi	4
182269	dong	1
182410	si	4
182464	wei	4
182489	xu	1
182494	zhu	3
182497	jian	4
182515	hen	3
182535	yin	1
182538	shi	4
182544	ge	1
182557	hui	4
182565	zhuan	4
182576	huan	1
182720	qiang	1
182786	qi	2
182798	you	2
182909	xun	2
182953	nong	2
183081	yi	4
183083	pi	1
183085	lun	2
183086	chang	3
183089	jin	1
183090	pi	4
183096	shu	4
183097	shen	2
183098	chu	2
183099	lu	2
183103	zhao	1
183105	mu	3
183114	du	4
183118	hong	2
183130	chun	2
183131	bo	1
183139	xian	4
183140	hou	2
183145	weng	1
183148	wei	4
183151	pie	3
183154	suo	3
183155	xi	3
183156	jie	1
183158	hei	1
183160	lin	2
183164	sui	4
183204	ge	2
183217	yin	1
183231	qi	2
183232	ji	1
183237	xia	2
183246	tui	2
183299	mu	4
183382	di	2
183391	wei	3
183398	qi	1
183452	cheng	1
183538	chan	3
183539	fan	1
183541	pi	1
183542	jiong	1
183549	shen	1
183551	tu	2
183554	fei	1
183555	huo	1
183562	lin	2
183568	huan	1
183656	mi	4
183691	ju	1
183693	tuo	2
183695	wei	2
183696	zhao	4
183711	la	4
183712	lian	4
183720	ji	4
183725	ji	4
183726	xi	3
183765	bu	1
183813	chu	2
183832	yan	3
183834	yue	4
183843	xian	1
183846	zhuo	2
183850	fan	2
183857	qu	2
183932	xie	4
183944	yi	3
183955	chu	3
184342	li	2
184603	jian	3
185670	suo	3
185875	hu	1
186022	guo	1
186567	dian	1
186672	yu	2
187014	zhua	1
187466	hong	4
187996	luo	2
188815	lan	2
189025	lu	2
189026	zhi	4
189028	gua	4
189031	liang	3
189032	gua	1
189034	zou	1
189035	rui	2
189036	cui	4
189039	cai	4
189480	ying	1
189698	jie	2
189701	fu	4
189706	liang	3
189825	liang	3
189873	xie	2
190026	yin	3
190027	du	2
190324	gu	1
190325	er	2
190328	chun	1
190329	huan	2
190330	ge	2
190494	qiang	1
190706	gang	1
190707	hong	2
190708	chan	2
190709	zhui	4
190710	lv	4
190711	ju	4
190770	bi	4
190964	chang	4
190965	wei	3
191067	bi	4
191139	zong	1
191141	dun	1
191170	ning	2
191260	yi	4
191261	gui	4
191262	can	1
191263	huo	4
191264	lu	4
191265	hua	2
191266	weng	1
191267	xian	2
191268	zhen	1
191333	gong	1
191334	chen	2
191336	yan	4
191338	shuang	1
191344	gang	3
191449	ke	4
194613	hui	1
196641	qian	1
196642	jian	1
196700	luan	2
196846	xue	2
196855	chuang	4
198115	za	2
198616	yan	4
199003	fen	4
199113	zhi	4
199666	jian	1
199793	ci	2
200029	he	2
200052	chu	4
200160	yi	2
200165	cong	2
200413	biang	2
200414	biang	2
200872	e	4
200879	cui	4
200881	kan	3
200891	qiao	2
200954	tian	3
201032	bi	4
201125	dan	1
201300	jue	2
201352	yi	4
201552	qi	2
201557	pa	1
201563	ao	2
201632	si	3
201654	kua	3
201660	ge	3
201669	ji	2
201675	an	1
201700	lu	1
201713	lao	3
201743	gu	4
201753	chan	3
201755	tuo	3
201791	wai	4
201814	guan	1
201968	ri	4
202031	zhan	4
202096	lei	2
202112	hong	1
202117	bian	3
202119	gan	1
202126	ao	4
202129	ju	4
202130	shan	4
202133	zhuai	3
202134	tu	1
202137	hen	4
202141	zai	4
202142	zai	4
202143	kuang	1
202151	chong	1
202155	wu	2
202157	gong	4
202160	tuo	2
202162	jian	4
202167	cheng	2
202172	pai	2
202173	zhong	1
202178	sa	3
202179	hun	1
202181	niao	4
202185	wa	1
202187	ge	2
202188	la	4
202190	you	1
202197	qiu	1
202198	zhong	3
202202	yong	3
202206	ku	1
202207	ling	2
202210	huang	3
202212	gao	1
202246	hai	3
202249	lian	2
202285	nang	3
202286	fen	1
202290	tuo	1
202343	xu	1
202397	zha	3
202406	mao	1
202415	mo	4
202417	a	1
202438	niao	5
202445	lun	2
202450	hong	2
202451	long	2
202452	le	4
202471	hao	1
202472	hong	4
202476	shi	2
202489	ye	1
202493	duan	4
202496	nang	4
202514	xie	4
202540	liang	4
202563	shua	3
202564	sao	1
202569	tong	4
202612	hu	2
202636	hua	1
202653	qie	4
202731	chan	4
202767	kang	1
202808	yuan	2
202913	huan	2
202946	wu	1
202948	hui	2
202961	rou	4
202965	qi	3
203001	zang	4
203003	he	4
203025	gui	1
203031	ge	2
203046	luan	3
203053	peng	4
203066	beng	1
203103	yue	4
203107	ruo	4
203120	ya	1
203127	na	4
203144	gui	3
203226	lian	3
203252	mai	4
203289	zha	1
203320	kuo	4
203330	ying	1
203337	wu	4
203389	e	4
203455	xun	1
203535	lian	4
203632	weng	3
203666	sang	1
203676	tan	1
203700	gang	1
203703	cang	4
203711	bang	1
203751	fu	4
203790	sheng	1
203799	che	2
203812	qin	2
203813	lei	1
203821	zi	1
203822	ling	3
203866	xi	1
203885	yan	1
203889	jue	2
203910	ce	4
203918	ying	4
203979	chu	4
203998	zi	1
204002	hui	1
204009	hen	2
204010	dai	4
204019	wu	4
204034	la	4
204039	cheng	2
204048	chang	3
204056	jiang	3
204062	hou	2
204072	en	4
204094	gua	3
204097	shen	3
204193	gan	4
204219	tuo	2
204290	ou	1
204291	xi	1
204295	lao	2
204310	yang	2
204315	ben	3
204316	gan	3
204321	hao	2
204325	tiao	4
204327	lu	1
204353	qi	2
204412	zi	1
204456	mian	3
204462	hao	2
204532	zha	2
204574	han	4
204599	zhi	3
204622	bei	4
204629	dao	1
204630	shen	1
204671	jiang	4
204675	hua	1
204678	guan	4
204686	xie	2
204701	zhui	1
204734	pu	1
204741	bong	4
204759	biang	2
204771	ke	4
204779	tang	4
204783	wai	1
204803	bang	1
204804	xu	1
204831	hang	2
204847	xie	2
204873	zhen	1
204883	biang	4
204934	xia	2
204947	zao	1
204948	zhuo	2
204987	ying	1
205056	mi	2
205079	kuai	3
205082	lao	4
205096	qian	2
205122	rou	2
205222	xi	1
205225	song	1
205227	xun	1
205232	xi	1
205235	pin	3
205237	rong	3
205258	xi	1
205273	xiu	4
205296	ri	4
205325	ye	2
205334	ga	2
205372	chu	3
205381	tang	2
205385	lun	2
205416	kuang	4
205497	chai	1
205501	ci	2
205505	xing	4
205519	pao	1
205558	mai	4
205577	ju	4
205598	qian	2
205601	qiang	2
205616	mao	4
205639	yi	2
205641	yuan	2
205647	xian	3
205648	mi	3
205655	huan	4
205677	zhun	1
205678	fang	1
205679	jian	1
205680	mi	2
205683	you	3
205689	bao	3
205694	zhui	1
205695	ye	4
205701	chi	4
205702	tong	2
205704	meng	2
